id,content,gt,predicted
nc_00221,"香港四a|一定要去一次M+博物馆
c展馆很大，不定期有特展，里面有商店、咖啡、餐厅、那天有歌手演出，看完展可以坐下看看维港风景，然：海边吹风超chil。一楼还要街头表演（孩子们玩得嘻嘻哈哈的笑声很治愈O）
恩关于门票：日常票120港币，含特展的票贵一点，我买的是普通票+郭培展（hkd160，学生票半价） 以具体展览为准！！！
9展馆地址：M+博物馆（香港九龙西九文化区博物馆道38号）
开放时间：周一闭馆，周二至周四及周末10:00-18:00，周五10:00-22:00
PS：参观时须以单肩或双肩将背包背于胸前，大型背包及行李须寄存",1,0.0
nc_00222,"香港九龙公园 最治愈的地方
爱紫人狂喜
打卡范冰冰同款机位
天气好的话拍照巨出片 阳光明媚
tips：上午去人流量较少 避开人流拍照出片
#爱上逛公园 #公园20分效应 #香港旅行 #香港九龙公园 #香港旅游
攻略",1,0.0
nc_00223,"团 终于来吃心心念念的辣排骨汤饭i好吃中午和好朋友在旺角吃的！
来的比较早所以没等位
我们都点的套餐 包括主食和一份饺子（1个）
排骨有3大块 非常的脱骨 非常的美味我看对面拼桌小姐姐吃的面也好好吃！
下次来吃
#韩餐 #本地人推荐的餐厅 #大声安利本地美食 #香港美食#香港#香港旅行 #旺角美食 #香港韩料 #锅气十足的小店 #带你去吃隐藏美
食",1,0.0
nc_00224,"港府：3月起香港转永居，不需在港常住！
港府终于站出来解释对香港永居的留港要求了：
对于“通常性居住”，需要考虑离港理由、离港时间长短，以及与香港是否仍有紧密联系等。
简而言之就是：只要你能证明你是以香港为生活重心的，即使暂时不在港，也可以被视作“通常性居住”，不会影响最终转永居的。
那怎么向港府证明我是以香港为生活重心的呢？咱们可以从以下几个证据链入手准备：
【强联系证明】
连续7年居留在香港的签证，不能有违法记录（每年不能有超过183天不在港，最好每隔3个月去一次香港）
7年间被香港公司雇佣过/在港开公司并正式投入运营在香港有持续性的薪资流水，MPF记录，薪俸税凭证等孩子在港上学/直系亲属在港居住
【弱联系证明】
在港住址证明：房屋租赁合同/购房合同，水电缴费单据等在港购物、购车、港xian，本人实名注册并真实使用的电话卡和账单
7年内香港银行账户有流水记录，建议每隔半年打印一份月结单存证孩子来香港参加夏令营、培训班，受养人节假日赴港探亲等参加香港本地合法合规的协会、慈善活动
做到“通常性居住”其实也不难，但是一定不要动歪脑筋，尤其是工作和住址证明这块，挂靠是绝对禁止的，一旦被查到轻者取消香港身份，重者直接入狱！
关于住址证明，除了优才、高才获批的时候申请受养人不需要提供以外，后面不管哪种方式，只要是新增了受养人，都需要提供住址证明，并且不能乱提供，必须是在港真实租房。之前有位宝妈借朋友的地址，之后朋友又要用地址，被查出来了，结果孩子的受养人签证直接被取消了。
#香港身份 #香港 #香港永居 #香港高才 #香港留学 #香港优才 ＃香港身份续签 #香港永居申请 #优才续签条件",1,0.0
nc_00225,"今在香港吃到了人生麻辣烤鱼！！
挖到了一家本地人也爱吃的烤鱼to 好吃到我嘎嘎炫大米饭！！
麻辣烤鱼
鱼烤得皮脆肉滑的 辣得好过瘾~
每口鱼肉都吸满汤汁 香麻鲜辣在嘴里炸开来！
里面的配菜真的丰富又入味！
豆皮很劲道！豆腐软嫩鲜香的！太下饭啦！
糖醋排骨
这个真的巨巨巨下饭！！！
排骨被酸酸甜甜的酱汁包裹着还点缀着白芝麻 真的好诱人～
咬上一口外酥里嫩 软烂脱骨的 太美味啦
还点了杯冻奶茶。解解辣～喝下去感觉到丝滑醇厚的口感茶底浓郁 奶香味重 每一口都是享受！
#杨记麻辣鱼馆 #麻辣鱼馆 #香港川菜 #旺角川菜 #正宗四川菜 #烤魚 #旺角美食 #香港美食 #香港探店 #香港 #香港旺角 #香港生活
#香港吃喝玩乐",1,0.0
nc_00228,"呦 竟然吃上菠萝包汉堡了
第一次听说有菠萝包汉堡.就被深深吸引了.顾名思义就是以菠萝包为包壳的汉堡.感觉非常有创意.结合了西餐元素又加入了香港特色.这次和男明星 @obstacle40 一起来试试这家菠萝菠萝
Menu非常简单 主要是4个餐可以选择.当然你也可以自己搭配.一份主食+一种Topping+一种酱汁.而这次我们就偷懒选择了他们的招牌“高蛋白餐”和“三粒牛丸餐”.高蛋白餐用的是鸡扒和黑醋洋葱.非常特别的口味而牛肉包则用的是牛扒而不是传统的牛肉饼.牛香味非常出 搭配沙爹酱是一个非常新奇的体验.
店铺位于中环兰桂坊.一个非常隐秘的位置.门面不大店内只有一个吧台二人位. 店铺门口也会摆上桌子椅子 虽然坐的没有很舒服 但是非常的Chill. 店员也非常有礼貌友善.
地址X。BOLO BOLO（中環）
中環蘭桂坊和安里8號地舖
#汉堡 #菠萝包 #中环 #香港美食 #菠萝包汉堡",1,0.0
nc_00229,"奈雪green的受众到底是什么人啊。。。
全国首家！green轻食系列开在深圳啦！！
门店装饰好清新，自然绿意，轻盈生活”尤其是饮品系列，抹茶和酸奶杯都很好喝！
V轻食谷物能量碗系列推荐
元气泡菜牛肉碗
能量碗系列最喜欢的就是这个牛肉了，营养搭配均衡，超高性价比，泡菜真的很好吃！
V轻饮系列推荐
毛豆牛油果酸奶杯
这一杯好好看，喝起来很清爽，口感很细腻，牛油果和酸奶的搭配真的绝了谁能想到毛豆也能做饮品啊啊啊！！！
地址：地鉄5号銭鉄路公园站b口 450m
#奈雪的茶 #奈雪新品 #奈雪的茶 green轻饮轻食全国首店 #奈雪的茶green轻饮轻食
#干饭 #深圳美食 #深圳下午茶 #深圳吃喝玩乐",1,0.0
nc_00231,"不在釜山！！在深圳！！黛Live图直出属于深圳的海边小火车还有玻璃海然，海上秋千发发呆坐一下午还能看日落
有阳光就是绝佳出片地
9 云海山庄。
#travel #深圳周末去哪儿 #深圳拍照 #live 图 #海边发呆的好去处
#度假 #海边度假 #仿佛在国外 #玻璃海 #假装在国外",1,0.0
nc_00232,"济州岛的钢琴坏了
哈哈哈哈哈哈为了钢琴的不用特地来lazy-pump 咖啡厅了
图3是去年10月来的时候拍的
当时还是完整的 #济州岛 #济州岛旅行 #休止符咖啡厅 #打卡 #济州岛西线攻略",1,0.0
nc_00233,"小红书很火的溶洞温泉巡没骗我！live 图直出早就想去泡温泉了，难得抽出一个周未跟着薯姐去的，这次小红薯没骗我！！
环境没话说~而且人少又好泡又好出片，真的爽到了
一
关于价格：现在还是开业价~两个人499=住一晚＋双早＋溶洞温泉+管家服务…⋯
一
囚
酒店是一座天然大氧吧
从踏入酒店的那一刻起，仿佛穿越到了古代的诗意园林。超级适合带家人来度假哦~配套齐全：户外泳池、温泉、儿童俱乐部、篮球场、KTV、桌球室、书吧…•旁边就是云上草原景区。开车过去十分钟不到，很方便！
•房间超级大 从窗户看见的景色非常美
房间内的中式家具、屏风、字画都极具韵味，窗外是精心设计的中式庭院，小桥流水、假山竹林，让人心旷神怡。
& 溶洞温泉我真的爱了
溶洞温泉是新开的！！真的好干净~周围绿树环绕，增加了私密性，泡着热腾腾的汤泉呼吸着来自山里的新鲜空气，真的贼舒服！！泡完晚上睡眠质量都变好了~",1,0.0
nc_00234,"在香港函免费开放的史努比乐园！！9来香港一定不能错过的乐园～好多场景可拍太可爱啦 跟拍立得适配度 199
独木舟游玩时间：12:00-18:00
开放时间：11:00-19:00（图17）
位置：沙田新城市广场3楼
交通：港铁沙田A3口",1,0.0
nc_00236,"【结贴】香港 Keeta运营实习生招募一、岗位职责：
1.競爭調研與市場洞察：開展競爭對手調研，了解市場動態和競爭格局，提升用戶觸達效果和用戶體驗。
2.市場分析與活動運營：負責市場分析，協調內部和外部資源，通過設計營銷活動、優化用戶路徑信息呈現方案，向消費者充分表達Keeta 服務對消費者的價值和優勢，確保營銷活動順利執行並達到預期效果。
3.數據驅動用戶增長：利用數據分析能力，制定和優化用戶營運及增長策略，提升用戶活躍度和增長效果。
二、岗位要求：
1.邏輯思維強，細節導向：具備優秀的邏輯思維能力，注重細節，工作認真負責；開放的心態、持續學習的意願和能力。
2. 數據分析技能：熟練掌握數據分析工具，具備突出的數據分析能力，會用sql的同學優先考慮。
3.長期實習優先：能夠長期實習者優先考慮。
三、岗位亮点
1.參與美團境外新業務拓展：從零開始，共同探索業務發展的新方向。
2.從香港走向世界：廣闊的發展空間，充滿趣味與挑戰。
有意向请PM，本人就是面试官",1,0.0
nc_00237,"小红书跟风最成功的一次！！！！
虽然听本地人说这里十几年前就很火了但是当我去到这里的时候还是为之震撼
算是台州冷门又值得一逛的景点现在算出有淡季去的人很少
拍照真的好好拍
景区大门门票15商
里面每个小景点洞穴都是单独收门票
P温岭长硐天景区",1,0.0
nc_00239,"Jeju AquaC亚洲最大的海洋馆！！！
最后有超大屏的海底世界太值了！！
就在涉地可支那边！！人少好拍～
#海洋馆 #live图比照片更有生命力 #ive图 #济州岛#海底世界＃这才是 live 图的意义",1,0.0
nc_00241,不在巴厘岛！！在深圳！！！（live图）深圳的玻璃海真的好美永远能相信深圳的玻璃海阳光就是buff,1,0.0
nc_00242,"为了这扇窗！特意来了一次上海….
不夸张真的能待一天！！！
3个场馆
1海市沙洲「巨大仙人掌。」
2云山森林「水下大鱼缸《」
3云雾峡谷「疯狂大瀑布0」
进门直接冲2场馆拍鱼缸！！！不然越往后人越多！一定要带充电宝，真的很美忍不住一直拍1@",1,0.0
nc_00246,"藏在钻石山地铁站附近的南莲园池。
不愧号称「香港小京都」，彼时刚从日本回来，一踏进大门就异常熟悉、精致甚至不输京都。日式庭院和大面积的绿植交错，几乎没有游客打搅，幽静得喜人。
Fi: Nikon FE2 | Auto 35mm f2.8
-: Kodak 5207",1,0.0
nc_00247,"香港 四 座落在闹市中的圣约翰座堂
19世纪后期的哥德式建筑
与旁边现代都市建筑形成强烈视觉对比
走入座堂内
看到圣画玻璃沐浴着光影那种信仰与艺术的结合很奇妙
当我听到一句话时
有被触动
“不要太看重今生的生命”
地址：香港中西区花园道4-8号
地铁：地铁中环站J2口，步行10分钟左右
开放时间：周一到周日7:00-18:00（周三不开放，周六开放时间延迟到
19:30）公众假期 9:00-16:00",1,0.0
nc_00257,"畸形的恋爱实在精彩“我们擅长血肉模糊”
我看见伤口如一枚红月起舞，
如同花朵栖息于你朽春的病骨。
I saw the wound dance like a red moon.
Like a flower on your sickly spring bones.
亲爱的，爱太宏远了，
而我们更擅长饮下彼此的痛苦，
擅长血肉模糊。
Darling, love is too grand. And we're only good at drinking each other's pain, blood and gore.
 
#原创 #诗歌 #文案#恋爱 #怪诞 #美学 #灵感 #浪漫 #哦孤独的我",1,0.0
nc_00258,"好喜欢这句😭“我们彼此互为倾倒的繁春”
对视约等于最小剂量的接吻，
我们彼此互为倾倒的繁春。
Looking into each other's eyes amounted to about the smallest dose of kissing, and we leaned into each other's flourishing spring.
 
#我懂诗歌的浪漫 #诗歌 #文案 #原创 #我会被诗歌打动 #双语文案#春天 #爱 #浪漫  #哦孤独的我",1,0.0
nc_00260,"妈妈太牛啦！耐克麂皮鞋终于洗干净了
麂皮鞋清洁/翻毛皮清洁剂/麂皮鞋子怎么洗/麂皮鞋面脏了怎么处理/翻毛皮鞋子怎么洗/刷鞋怎么刷干净/生活小妙招/雪地靴/勃肯鞋
一
这双耐克情人节限定从买回来到现在就送干洗店洗过一次，还让我中途加钱了兮，这次又穿脏了就想着自己洗洗试试，因为之前我妈给我洗过阿迪的德训鞋，效果还可以，就全权委托给妈妈了（有出小费哈哈哈），结果妈妈20分钟不到就洗完晾那了，虽然还没干但我去看上面的黑印已经都没了，大震惊！
问了妈妈怎么洗的，她就说是用我们年前买的刷雪地靴的清洁剂直接刷就行，她自己在家刷过好多次了，全成功了！也分享给大家~
T 要提前准备的工具：
麂皮刷、山山翻毛皮清洁剂、毛巾
2 具体的步骤（妈妈讲的～）：
先用麂皮刷把鞋子先干刷一遍，然后在脏的地方挤上山山翻毛皮清洁剂（污渍深的可以涂上放一两分钟，不深的不用），再用送的麂皮刷在鞋子上涂过清洁剂的地方，轻轻的顺着一个方向刷，一直刷到污渍消失之后，再用拧干的湿毛巾擦擦鞋面，把多余的泡沫和灰尘擦干净（多擦几次全部擦干净！），最后把刷干净的鞋子放到窗台自然晾干就OK了！（不要暴晒！
可以包层卫生纸再晾，会更好。）",1,0.0
nc_00265,"团 玛莎猪终于上新啦
复活节猪终于来香港了22
我的情人节猪和生日猪什么时候才来鱸画画",1,0.0
nc_00277,"京都的春
（其实是在阿那亚°啦~hahahh
喜欢的禅意空间美学 一待就是一下午
#至若春和景明 #plog",1,0.0
nc_00288,"画师推荐：NEG
#插画师推荐 #每日插画分享 #插画师 #画师推荐 #画风绝绝子 #画师 #插画 #插图 #来自星星的艺术家 #绘画分享",1,0.0
nc_00289,"画师推荐：awanqi
#插画师推荐 #每日插画分享 #插画师 #画师推荐 #画风绝绝子 #插图 #插画 #来自星星的艺术家 #绘画分享 #搞的就是艺术",1,0.0
nc_00292,"极致be😭“你是永生不灭的雨季”
回忆如永生不灭的雨季，
许我见你多年后锈迹斑斑的泪滴。
Memories like eternal rains, promise me to see your rusty teardrops years later.
 
#原创 #诗歌 #文案 #浪漫 #回忆 #be #爱 #又见爱人 #双语文案 #哦孤独的我",1,0.0
nc_00293,"好喜欢这句😭“我们彼此互为倾倒的繁春”
对视约等于最小剂量的接吻，
我们彼此互为倾倒的繁春。
Looking into each other's eyes amounted to about the smallest dose of kissing, and we leaned into each other's flourishing spring.
 
#我懂诗歌的浪漫 #诗歌 #文案 #原创 #我会被诗歌打动 #双语文案#春天 #爱 #浪漫  #哦孤独的我",1,0.0
nc_00294,"“你当像鸟飞往你的山”
#自由 #风和自由 #救赎 #成长 #治愈系 #旅行 #出发 #光影氛围插画 #少年感 #释然  #光 #光影 #向阳 #向阳而生 #头像分享 #少年 #寻找 #逃离 #男生头像 #花开有期 #成长 #头像 #浪漫 #男生头像高冷帅气头像 #高级感男生头像 #和解 #ins小众头像 #ins风头像 #高级感头像 #小众男生头像 #氛围感头像 #精选头像 #用艺术表达日常",1,0.0
nc_00296,"“可以是木讷的树 也可以是自由的风”
#向阳而生 #做自己 #自由  #人生的意义 #自由感 #鲜花 #做最好的自己 #爱自己 #成长 #风和自由  #人生的意义 #命运 #爱与自由 #自由 #拥抱自由 #热爱 #治愈 #治愈系插画 #温暖 #温暖治愈 #壁纸 #头像  #壁纸 #ai绘画 #涂鸦 #插画 #热爱生活 #保持热爱 #不被定义  #自我救赎 #自愈 #自渡自愈 #夕阳 #日出 #与自己和解 #励志 #人生感悟",1,0.0
nc_00302,"画了
新尝试！#GhostFish #板绘 #猫",1,0.0
nc_00303,"黎明时分
在光影斑驳中
在淡淡薄雾里
#Murmure
#设计师品牌婚纱
#小众婚纱
#杭州试纱
#上海试纱
#轻纱
#婚纱
#试纱日记
#试纱
#试纱分享",1,0.0
nc_00304,"每天一位艺术家｜世中逢尔  雨中逢花
🌷来自韩国的插画师Checksy
·
🌷我与太多人的缘分朝生暮死犹如露水 唯独与你 像是一条生生不息的河流
#插画
#审美积累
#每日艺术家
#遇见艺术
#艺术家推荐
#每日插画分享
#审美积累艺术分享
#艺术欣赏
#插画师
#拥抱",1,0.0
nc_00307,"一人一句断了我想养金点的心吧。。。
""谁懂 她真的好漂亮简直就是仙女猫猫
它掉毛多不多，好养吗？
有没有养过的姐妹给点意见啊？
想看看你们的小猫是什么样的~""#金点 #猫咪掉毛 #新手养猫 #我的萌宠#金点长毛#新手养猫#我一定会有猫的",1,0.0
nc_00316,"星空蓝布契拉提美甲✨
#美甲 #蓝色美甲 #晶石猫眼美甲 #气质美甲 #短款美甲 #冰透美甲 #春夏美甲 #布契拉提美甲 #高级美甲",1,0.0
nc_00322,"济州岛的钢琴坏了
哈哈哈哈哈哈为了钢琴的不用特地来lazy-pump 咖啡厅了
图3是去年10月来的时候拍的
当时还是完整的 #济州岛 #济州岛旅行 #休止符咖啡厅 #打卡 #济州岛西线攻略",1,0.0
nc_00323,"小红书很火的溶洞温泉巡没骗我！live 图直出早就想去泡温泉了，难得抽出一个周未跟着薯姐去的，这次小红薯没骗我！！
环境没话说~而且人少又好泡又好出片，真的爽到了
一
关于价格：现在还是开业价~两个人499=住一晚＋双早＋溶洞温泉+管家服务…⋯
一
囚
酒店是一座天然大氧吧
从踏入酒店的那一刻起，仿佛穿越到了古代的诗意园林。超级适合带家人来度假哦~配套齐全：户外泳池、温泉、儿童俱乐部、篮球场、KTV、桌球室、书吧…•旁边就是云上草原景区。开车过去十分钟不到，很方便！
•房间超级大 从窗户看见的景色非常美
房间内的中式家具、屏风、字画都极具韵味，窗外是精心设计的中式庭院，小桥流水、假山竹林，让人心旷神怡。
& 溶洞温泉我真的爱了
溶洞温泉是新开的！！真的好干净~周围绿树环绕，增加了私密性，泡着热腾腾的汤泉呼吸着来自山里的新鲜空气，真的贼舒服！！泡完晚上睡眠质量都变好了~",1,0.0
nc_00324,"在香港函免费开放的史努比乐园！！9来香港一定不能错过的乐园～好多场景可拍太可爱啦 跟拍立得适配度 199
独木舟游玩时间：12:00-18:00
开放时间：11:00-19:00（图17）
位置：沙田新城市广场3楼
交通：港铁沙田A3口",1,0.0
nc_00325,"当你在张兽医大学 你就会看到.
盖着小毯子的毛茸茸助教
一下课都冲过去撸狗 没人问老师问题了哈哈哈哈哈",1,0.0
nc_00326,"【结贴】香港 Keeta运营实习生招募一、岗位职责：
1.競爭調研與市場洞察：開展競爭對手調研，了解市場動態和競爭格局，提升用戶觸達效果和用戶體驗。
2.市場分析與活動運營：負責市場分析，協調內部和外部資源，通過設計營銷活動、優化用戶路徑信息呈現方案，向消費者充分表達Keeta 服務對消費者的價值和優勢，確保營銷活動順利執行並達到預期效果。
3.數據驅動用戶增長：利用數據分析能力，制定和優化用戶營運及增長策略，提升用戶活躍度和增長效果。
二、岗位要求：
1.邏輯思維強，細節導向：具備優秀的邏輯思維能力，注重細節，工作認真負責；開放的心態、持續學習的意願和能力。
2. 數據分析技能：熟練掌握數據分析工具，具備突出的數據分析能力，會用sql的同學優先考慮。
3.長期實習優先：能夠長期實習者優先考慮。
三、岗位亮点
1.參與美團境外新業務拓展：從零開始，共同探索業務發展的新方向。
2.從香港走向世界：廣闊的發展空間，充滿趣味與挑戰。
有意向请PM，本人就是面试官",1,0.0
nc_00328,"大理 |云卷云舒 神仙般的日子（附机位）
淡季的大理简直是人间理想总是发掘不完的惊喜一切美好的具像化“
ー
#大理旅行 #大理拍照打卡 #大理海景民宿 #大理攻略 ＃去有风地方
#双廊 #大理海鸥 ＃大理海景餐厅 #有一种生活叫大理 #治愈系旅行",1,0.0
nc_00329,"Jeju AquaC亚洲最大的海洋馆！！！
最后有超大屏的海底世界太值了！！
就在涉地可支那边！！人少好拍～
#海洋馆 #live图比照片更有生命力 #ive图 #济州岛#海底世界＃这才是 live 图的意义",1,0.0
nc_00330,"口 近期来香港一定要看的震撼展览！
•
又来西九文化区玩啦
这次专程为了来香港故宫文化博物馆看展新入了香港故宫之友会籍
当然不能错过年度大展「当紫禁城遇上凡尔赛宫」近150件故宫与凡尔赛宫珍宝首次同台从康熙与路易十四的隔空对话
到乾隆瓷板像与法国鎏金香水喷泉每一件都见证着17-18世纪中法的艺术交融
最近还轮换了一次展品 真的很值得一看观展完还可以领取明信片体验压章！
G4展厅也是才上new不久的第一次看到这么全的junshi文物
。
看完展别忘了打卡景色很美的观景台可以同时看到维港、海景、日落坐着看海都觉得很chill
。
周一、三、四、日10:00-18:00
周五、六10:00-20:00周二闭馆台港铁柯士甸站D2出口乘坐小巴CX1直达
•馆内可以存包",1,0.0
nc_00331,"香港四a|一定要去一次M+博物馆
c展馆很大，不定期有特展，里面有商店、咖啡、餐厅、那天有歌手演出，看完展可以坐下看看维港风景，然：海边吹风超chil。一楼还要街头表演（孩子们玩得嘻嘻哈哈的笑声很治愈O）
恩关于门票：日常票120港币，含特展的票贵一点，我买的是普通票+郭培展（hkd160，学生票半价） 以具体展览为准！！！
9展馆地址：M+博物馆（香港九龙西九文化区博物馆道38号）
开放时间：周一闭馆，周二至周四及周末10:00-18:00，周五10:00-22:00
PS：参观时须以单肩或双肩将背包背于胸前，大型背包及行李须寄存",1,0.0
nc_00332,"香港九龙公园 最治愈的地方
爱紫人狂喜
打卡范冰冰同款机位
天气好的话拍照巨出片 阳光明媚
tips：上午去人流量较少 避开人流拍照出片
#爱上逛公园 #公园20分效应 #香港旅行 #香港九龙公园 #香港旅游
攻略",1,0.0
nc_00333,"团 终于来吃心心念念的辣排骨汤饭i好吃中午和好朋友在旺角吃的！
来的比较早所以没等位
我们都点的套餐 包括主食和一份饺子（1个）
排骨有3大块 非常的脱骨 非常的美味我看对面拼桌小姐姐吃的面也好好吃！
下次来吃
#韩餐 #本地人推荐的餐厅 #大声安利本地美食 #香港美食#香港#香港旅行 #旺角美食 #香港韩料 #锅气十足的小店 #带你去吃隐藏美
食",1,0.0
nc_00337,"圖感谢何超莲，确实是香港数一数二的HeSheEat 在香港有③家店但牛角包冰淇淋只有旺角有卖噢！
个人觉得抹茶冰淇淋比原味的好吃雪糕上面配的坚果片真的很好吃
唯一的缺点就是只有香港才能吃到
甲 Hesheeat（旺角店）：地铁旺角站E2出口，跟着导航走五分钟最右就到了
营业时间：11:30（别去早了.）
菌 52港币/支，加杏仁碎片另+3蚊
#宝藏小店 #只吃这一家 #本地人安利的美食 #条条小路有好吃",1,0.0
nc_00338,"呦 竟然吃上菠萝包汉堡了
第一次听说有菠萝包汉堡.就被深深吸引了.顾名思义就是以菠萝包为包壳的汉堡.感觉非常有创意.结合了西餐元素又加入了香港特色.这次和男明星 @obstacle40 一起来试试这家菠萝菠萝
Menu非常简单 主要是4个餐可以选择.当然你也可以自己搭配.一份主食+一种Topping+一种酱汁.而这次我们就偷懒选择了他们的招牌“高蛋白餐”和“三粒牛丸餐”.高蛋白餐用的是鸡扒和黑醋洋葱.非常特别的口味而牛肉包则用的是牛扒而不是传统的牛肉饼.牛香味非常出 搭配沙爹酱是一个非常新奇的体验.
店铺位于中环兰桂坊.一个非常隐秘的位置.门面不大店内只有一个吧台二人位. 店铺门口也会摆上桌子椅子 虽然坐的没有很舒服 但是非常的Chill. 店员也非常有礼貌友善.
地址X。BOLO BOLO（中環）
中環蘭桂坊和安里8號地舖
#汉堡 #菠萝包 #中环 #香港美食 #菠萝包汉堡",1,0.0
nc_00339,"奈雪green的受众到底是什么人啊。。。
全国首家！green轻食系列开在深圳啦！！
门店装饰好清新，自然绿意，轻盈生活”尤其是饮品系列，抹茶和酸奶杯都很好喝！
V轻食谷物能量碗系列推荐
元气泡菜牛肉碗
能量碗系列最喜欢的就是这个牛肉了，营养搭配均衡，超高性价比，泡菜真的很好吃！
V轻饮系列推荐
毛豆牛油果酸奶杯
这一杯好好看，喝起来很清爽，口感很细腻，牛油果和酸奶的搭配真的绝了谁能想到毛豆也能做饮品啊啊啊！！！
地址：地鉄5号銭鉄路公园站b口 450m
#奈雪的茶 #奈雪新品 #奈雪的茶 green轻饮轻食全国首店 #奈雪的茶green轻饮轻食
#干饭 #深圳美食 #深圳下午茶 #深圳吃喝玩乐",1,0.0
nc_00345,"酸辣柠檬虾滑！！低脂爽口酸辣Q弹巨满足
9压箱底的减脂餐，大鱼大肉吃腻了来上一份，全家一致好评太掉秤了！Q弹爽口的虾滑，酸甜开胃的番茄汤底，连吃三天都不腻，巨好吃无负担，满满都是蛋白质，用来当午餐晚餐都可以，你们快去试试吧！
#粗茶淡饭最养人 #做菜我是认真的 #大声安利中华美食
#Chineserbod 糖开冰
式低卡凉拌菜 #捞汁 #减肥减脂吃这些 #轻食 ＃虾滑 ＃低卡低脂吃这些 #番茄 #开胃解腻 ＃美食日常 #懒人食谱 #一人食吃什么 #我的宅家美食日",1,0.0
nc_00347,"四 HK 必喝！我在香港最爱的黑糖珍珠鲜奶！
今天给大家推荐 我在香港中环最爱喝的一家黑糖珍珠鲜奶
蜜滋麻美
本人在香港呆了5年 喝了无数的黑糖珍珠鲜奶/奶茶 一直没找到特别喜劝的不然就是太甜腻 不然就是珍珠口感差点意思
直到我喝到这家之后 再也没点过别家
它们家的黑糖珍珠鲜奶表面会撒一层黑糖粉
超级香而且不会很甜 我基本都是等喝到底部冰块四都融化的差不多之后再吸这层粉 味道刚好
而且黑糖珍珠是有嚼劲又软糯的那种 不废咬肌（这个真的很重要
有没有像我一样 对甜和苦的接受度都很低 但是又爱喝奶茶的人
少糖/半糖/微糖都试过
个人认为最舒服的搭配是正常冰＋微糖 这是对我来说完全没负担的甜度
菜单放在图5
爱喝抹茶的可以试试抹茶黑糖珍珠鲜奶 也不错

我每次来中环吃饭都一定会特意走过来买一杯！且每次买完都会拍照所以攒了这么多 就是想告诉大家真的很爱喝很好喝
很火的帆布袋petite petite 就开在这家旁边我每次来中环吃饭都一定会特意走过来买一杯！且每次买完都会拍照所以攒了这么多 就是想告诉大家真的很爱喝很好喝
很火的帆布袋petite petite 就开在这家旁边
大家来中环打卡餐厅Citywalk的时候都可以走过来买一杯试一下
不好喝回来找我！
#香港生活 #香港 #香港探店 #香港奶茶 #香港美食 #中环 #香港中环 #香港旅行 #珍珠奶茶 #港式奶茶",1,0.0
nc_00348,"香港铜锣湾太好逛了
HongKong Day3
逛吃逛吃的一天，铜锣湾的Stussy 太好逛了，香港限定T恤货超级多，终于买到了想要的藏青色小号，新品水洗标帽子也超级好看，和楠姐一人拿下了一个颜色，打卡了牛奶冰室，人巨多，咖喱猪扒饭和叉烧滑蛋饭都没有踩雷，他家牛角包和菠萝包超级超级推荐，bakehouse 不愧是必吃榜第一，买少了，个人觉得比裕莲茶楼好吃hhhh#香港 #铜锣湾 #香港美食 #Hongkong #香港 stussy",1,0.0
nc_00350,Flannels全网史低黑五又被秒⚠️Flannels预告今晚额外20%啊？薯和英省钱君都刷到，拉夫劳伦和西太后不得便宜亖？？川久保玲那个鞋33块钱？？黑五又被轻轻秒了 #每日穿搭 #Flannels #拉夫劳伦 #西太后 #留学英国 #ootd每日穿搭 #品牌分享 #省钱攻略#阿迪达斯#城市达人计划,1,0.0
nc_00353,"千元内的三个王者
走路带风，无不良磨脚情况，打破了我以往对“美丽刑具”的刻板印象。
	
价格·百田森＜7or9＜73hours
码数·运动鞋/拖鞋/单鞋36
这三个品牌顺序对应35/35/34
图4供参考实物颜色
	
每个品牌的左脚总是比右脚会松一些，79的左脚我需要加个半码垫，另外两个不会掉跟。
	
个人喜好认为高跟鞋依旧是越简单越美丽，干练的同时不失性感啦。
	
#高跟鞋 #百田森 #7or9 #73hours",1,0.0
nc_00355,"年龄按不住我叛逆的心
女神节过后突然觉得需要犒劳一下自己，正好最近头发有些凌乱也该收拾一下，一不做二不休，干脆就按照自己想要的样子弄一个。没有漂过头发的我生生坐了快4个小时，空着肚子苦苦等来了心仪的紫色。精致背后果然还是需要时间和精力去打理😂
	
把头发扎起来就看不出来什么颜色，去法庭就这么干！🤩
感谢耐心的发型师KD和辛勤的微笑小哥陪我度过漫长的等待。
#展开说说offer6
#令人心动的offer6
#不要被年龄设限
#叛逆期",1,0.0
nc_00358,"不是zara你chanel啊
这件新款连衣裙简直杀疯 后悔没化妆多拍几张背后设计太好看了 简单又不失高级 个人感觉参加晚会或者生日战袍都很合适！#大小姐穿搭 #chanel风#zara试衣间#zara新品#生日站裙",1,0.0
nc_00359,"幼态不了 那就大大方方的漂亮～
法式衬衫 高腰短裙 今天做高智漂亮姐姐",1,0.0
nc_00376,"Loewe离职柜姐儿来啦！
离职Loewe
从罗意威离职啦！
有什么想问的？
知无不言，言无不尽！
#罗意威
#Loewe",1,0.0
nc_00377,"谁能拒绝半夜不睡觉搭一个小窝
#安全感小窝 #卧室小角落 #过家家 #布置我的小房间 #自己的房间自己做主",1,0.0
